id,Track_Name,Artist,Album,Time_Played,Mult_Arts,trackid,artistid
0,Adaptation,20-Aug,Spike Jonze,2002,https://en.wikipedia.org/wiki/Adaptation_(film),https://upload.wikimedia.org/wikipedia/en/5/5e/Adaptation._film.jpg,
1,The Long Goodbye,20-Aug,Robert Altman,1973,https://en.wikipedia.org/wiki/The_Long_Goodbye_(film),https://upload.wikimedia.org/wikipedia/en/8/80/Longposter.jpg,
2,John Wick,20-Aug,Chad Stahelski,2014,https://en.wikipedia.org/wiki/John_Wick_(film),https://upload.wikimedia.org/wikipedia/en/9/98/John_Wick_TeaserPoster.jpg,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,